url,datestr,id,frame,centroid,bbox
https://opendata.digitalglobe.com/cyclone-kenneth/pre-event/2018-10-03/10500100126DF900/3021201.tif,2018-10-03,10500100126DF900,3021201,"(40.2099609375, -15.0732421875)","((40.166015625, -15.1171875), (40.166015625, -15.029296875), (40.25390625, -15.029296875), (40.25390625, -15.1171875), (40.166015625, -15.1171875))"
https://opendata.digitalglobe.com/cyclone-kenneth/pre-event/2018-10-03/10500100126DF900/3021202.tif,2018-10-03,10500100126DF900,3021202,"(40.1220703125, -14.9853515625)","((40.078125, -15.029296875), (40.078125, -14.94140625), (40.166015625, -14.94140625), (40.166015625, -15.029296875), (40.078125, -15.029296875))"
https://opendata.digitalglobe.com/cyclone-kenneth/pre-event/2018-10-03/10500100126DF900/3021203.tif,2018-10-03,10500100126DF900,3021203,"(40.2099609375, -14.9853515625)","((40.166015625, -15.029296875), (40.166015625, -14.94140625), (40.25390625, -14.94140625), (40.25390625, -15.029296875), (40.166015625, -15.029296875))"
https://opendata.digitalglobe.com/cyclone-kenneth/pre-event/2018-10-03/10500100126DF900/3021210.tif,2018-10-03,10500100126DF900,3021210,"(40.2978515625, -15.0732421875)","((40.25390625, -15.1171875), (40.25390625, -15.029296875), (40.341796875, -15.029296875), (40.341796875, -15.1171875), (40.25390625, -15.1171875))"
https://opendata.digitalglobe.com/cyclone-kenneth/pre-event/2018-10-03/10500100126DF900/3021212.tif,2018-10-03,10500100126DF900,3021212,"(40.2978515625, -14.9853515625)","((40.25390625, -15.029296875), (40.25390625, -14.94140625), (40.341796875, -14.94140625), (40.341796875, -15.029296875), (40.25390625, -15.029296875))"
https://opendata.digitalglobe.com/cyclone-kenneth/pre-event/2018-10-03/10500100126DF900/3021220.tif,2018-10-03,10500100126DF900,3021220,"(40.1220703125, -14.8974609375)","((40.078125, -14.94140625), (40.078125, -14.853515625), (40.166015625, -14.853515625), (40.166015625, -14.94140625), (40.078125, -14.94140625))"
https://opendata.digitalglobe.com/cyclone-kenneth/pre-event/2018-10-03/10500100126DF900/3021221.tif,2018-10-03,10500100126DF900,3021221,"(40.2099609375, -14.8974609375)","((40.166015625, -14.94140625), (40.166015625, -14.853515625), (40.25390625, -14.853515625), (40.25390625, -14.94140625), (40.166015625, -14.94140625))"
https://opendata.digitalglobe.com/cyclone-kenneth/pre-event/2018-10-03/10500100126DF900/3021222.tif,2018-10-03,10500100126DF900,3021222,"(40.1220703125, -14.8095703125)","((40.078125, -14.853515625), (40.078125, -14.765625), (40.166015625, -14.765625), (40.166015625, -14.853515625), (40.078125, -14.853515625))"
https://opendata.digitalglobe.com/cyclone-kenneth/pre-event/2018-10-03/10500100126DF900/3021223.tif,2018-10-03,10500100126DF900,3021223,"(40.2099609375, -14.8095703125)","((40.166015625, -14.853515625), (40.166015625, -14.765625), (40.25390625, -14.765625), (40.25390625, -14.853515625), (40.166015625, -14.853515625))"
https://opendata.digitalglobe.com/cyclone-kenneth/pre-event/2018-10-03/10500100126DF900/3021230.tif,2018-10-03,10500100126DF900,3021230,"(40.2978515625, -14.8974609375)","((40.25390625, -14.94140625), (40.25390625, -14.853515625), (40.341796875, -14.853515625), (40.341796875, -14.94140625), (40.25390625, -14.94140625))"
https://opendata.digitalglobe.com/cyclone-kenneth/pre-event/2018-10-03/10500100126DF900/3021232.tif,2018-10-03,10500100126DF900,3021232,"(40.2978515625, -14.8095703125)","((40.25390625, -14.853515625), (40.25390625, -14.765625), (40.341796875, -14.765625), (40.341796875, -14.853515625), (40.25390625, -14.853515625))"
https://opendata.digitalglobe.com/cyclone-kenneth/pre-event/2018-10-03/10500100126DF900/3023000.tif,2018-10-03,10500100126DF900,3023000,"(40.1220703125, -14.7216796875)","((40.078125, -14.765625), (40.078125, -14.677734375), (40.166015625, -14.677734375), (40.166015625, -14.765625), (40.078125, -14.765625))"
https://opendata.digitalglobe.com/cyclone-kenneth/pre-event/2018-10-03/10500100126DF900/3023001.tif,2018-10-03,10500100126DF900,3023001,"(40.2099609375, -14.7216796875)","((40.166015625, -14.765625), (40.166015625, -14.677734375), (40.25390625, -14.677734375), (40.25390625, -14.765625), (40.166015625, -14.765625))"
https://opendata.digitalglobe.com/cyclone-kenneth/pre-event/2018-10-03/10500100126DF900/3023002.tif,2018-10-03,10500100126DF900,3023002,"(40.1220703125, -14.6337890625)","((40.078125, -14.677734375), (40.078125, -14.58984375), (40.166015625, -14.58984375), (40.166015625, -14.677734375), (40.078125, -14.677734375))"
https://opendata.digitalglobe.com/cyclone-kenneth/pre-event/2018-10-03/10500100126DF900/3023003.tif,2018-10-03,10500100126DF900,3023003,"(40.2099609375, -14.6337890625)","((40.166015625, -14.677734375), (40.166015625, -14.58984375), (40.25390625, -14.58984375), (40.25390625, -14.677734375), (40.166015625, -14.677734375))"
https://opendata.digitalglobe.com/cyclone-kenneth/pre-event/2018-10-03/10500100126DF900/3023010.tif,2018-10-03,10500100126DF900,3023010,"(40.2978515625, -14.7216796875)","((40.25390625, -14.765625), (40.25390625, -14.677734375), (40.341796875, -14.677734375), (40.341796875, -14.765625), (40.25390625, -14.765625))"
https://opendata.digitalglobe.com/cyclone-kenneth/pre-event/2018-10-03/10500100126DF900/3023012.tif,2018-10-03,10500100126DF900,3023012,"(40.2978515625, -14.6337890625)","((40.25390625, -14.677734375), (40.25390625, -14.58984375), (40.341796875, -14.58984375), (40.341796875, -14.677734375), (40.25390625, -14.677734375))"
https://opendata.digitalglobe.com/cyclone-kenneth/pre-event/2018-10-03/10500100126DF900/3023020.tif,2018-10-03,10500100126DF900,3023020,"(40.1220703125, -14.5458984375)","((40.078125, -14.58984375), (40.078125, -14.501953125), (40.166015625, -14.501953125), (40.166015625, -14.58984375), (40.078125, -14.58984375))"
https://opendata.digitalglobe.com/cyclone-kenneth/pre-event/2018-10-03/10500100126DF900/3023021.tif,2018-10-03,10500100126DF900,3023021,"(40.2099609375, -14.5458984375)","((40.166015625, -14.58984375), (40.166015625, -14.501953125), (40.25390625, -14.501953125), (40.25390625, -14.58984375), (40.166015625, -14.58984375))"
https://opendata.digitalglobe.com/cyclone-kenneth/pre-event/2018-10-03/10500100126DF900/3023022.tif,2018-10-03,10500100126DF900,3023022,"(40.1220703125, -14.4580078125)","((40.078125, -14.501953125), (40.078125, -14.4140625), (40.166015625, -14.4140625), (40.166015625, -14.501953125), (40.078125, -14.501953125))"
https://opendata.digitalglobe.com/cyclone-kenneth/pre-event/2018-10-03/10500100126DF900/3023023.tif,2018-10-03,10500100126DF900,3023023,"(40.2099609375, -14.4580078125)","((40.166015625, -14.501953125), (40.166015625, -14.4140625), (40.25390625, -14.4140625), (40.25390625, -14.501953125), (40.166015625, -14.501953125))"
https://opendata.digitalglobe.com/cyclone-kenneth/pre-event/2018-10-03/10500100126DF900/3023030.tif,2018-10-03,10500100126DF900,3023030,"(40.2978515625, -14.5458984375)","((40.25390625, -14.58984375), (40.25390625, -14.501953125), (40.341796875, -14.501953125), (40.341796875, -14.58984375), (40.25390625, -14.58984375))"
https://opendata.digitalglobe.com/cyclone-kenneth/pre-event/2018-10-03/10500100126DF900/3023032.tif,2018-10-03,10500100126DF900,3023032,"(40.2978515625, -14.4580078125)","((40.25390625, -14.501953125), (40.25390625, -14.4140625), (40.341796875, -14.4140625), (40.341796875, -14.501953125), (40.25390625, -14.501953125))"
https://opendata.digitalglobe.com/cyclone-kenneth/pre-event/2019-04-20/103001008E8F1D00/3201100.tif,2019-04-20,103001008E8F1D00,3201100,"(40.4736328125, -14.0185546875)","((40.4296875, -14.0625), (40.4296875, -13.974609375), (40.517578125, -13.974609375), (40.517578125, -14.0625), (40.4296875, -14.0625))"
https://opendata.digitalglobe.com/cyclone-kenneth/pre-event/2019-04-20/103001008E8F1D00/3201101.tif,2019-04-20,103001008E8F1D00,3201101,"(40.5615234375, -14.0185546875)","((40.517578125, -14.0625), (40.517578125, -13.974609375), (40.60546875, -13.974609375), (40.60546875, -14.0625), (40.517578125, -14.0625))"
https://opendata.digitalglobe.com/cyclone-kenneth/pre-event/2019-04-20/103001008E8F1D00/3201102.tif,2019-04-20,103001008E8F1D00,3201102,"(40.4736328125, -13.9306640625)","((40.4296875, -13.974609375), (40.4296875, -13.88671875), (40.517578125, -13.88671875), (40.517578125, -13.974609375), (40.4296875, -13.974609375))"
https://opendata.digitalglobe.com/cyclone-kenneth/pre-event/2019-04-20/103001008E8F1D00/3201103.tif,2019-04-20,103001008E8F1D00,3201103,"(40.5615234375, -13.9306640625)","((40.517578125, -13.974609375), (40.517578125, -13.88671875), (40.60546875, -13.88671875), (40.60546875, -13.974609375), (40.517578125, -13.974609375))"
https://opendata.digitalglobe.com/cyclone-kenneth/pre-event/2019-04-20/103001008E8F1D00/3201110.tif,2019-04-20,103001008E8F1D00,3201110,"(40.6494140625, -14.0185546875)","((40.60546875, -14.0625), (40.60546875, -13.974609375), (40.693359375, -13.974609375), (40.693359375, -14.0625), (40.60546875, -14.0625))"
https://opendata.digitalglobe.com/cyclone-kenneth/pre-event/2019-04-20/103001008E8F1D00/3201112.tif,2019-04-20,103001008E8F1D00,3201112,"(40.6494140625, -13.9306640625)","((40.60546875, -13.974609375), (40.60546875, -13.88671875), (40.693359375, -13.88671875), (40.693359375, -13.974609375), (40.60546875, -13.974609375))"
https://opendata.digitalglobe.com/cyclone-kenneth/pre-event/2019-04-20/103001008E8F1D00/3201120.tif,2019-04-20,103001008E8F1D00,3201120,"(40.4736328125, -13.8427734375)","((40.4296875, -13.88671875), (40.4296875, -13.798828125), (40.517578125, -13.798828125), (40.517578125, -13.88671875), (40.4296875, -13.88671875))"
https://opendata.digitalglobe.com/cyclone-kenneth/pre-event/2019-04-20/103001008E8F1D00/3201121.tif,2019-04-20,103001008E8F1D00,3201121,"(40.5615234375, -13.8427734375)","((40.517578125, -13.88671875), (40.517578125, -13.798828125), (40.60546875, -13.798828125), (40.60546875, -13.88671875), (40.517578125, -13.88671875))"
https://opendata.digitalglobe.com/cyclone-kenneth/pre-event/2019-04-20/103001008E8F1D00/3201122.tif,2019-04-20,103001008E8F1D00,3201122,"(40.4736328125, -13.7548828125)","((40.4296875, -13.798828125), (40.4296875, -13.7109375), (40.517578125, -13.7109375), (40.517578125, -13.798828125), (40.4296875, -13.798828125))"
https://opendata.digitalglobe.com/cyclone-kenneth/pre-event/2019-04-20/103001008E8F1D00/3201123.tif,2019-04-20,103001008E8F1D00,3201123,"(40.5615234375, -13.7548828125)","((40.517578125, -13.798828125), (40.517578125, -13.7109375), (40.60546875, -13.7109375), (40.60546875, -13.798828125), (40.517578125, -13.798828125))"
https://opendata.digitalglobe.com/cyclone-kenneth/pre-event/2019-04-20/103001008E8F1D00/3201130.tif,2019-04-20,103001008E8F1D00,3201130,"(40.6494140625, -13.8427734375)","((40.60546875, -13.88671875), (40.60546875, -13.798828125), (40.693359375, -13.798828125), (40.693359375, -13.88671875), (40.60546875, -13.88671875))"
https://opendata.digitalglobe.com/cyclone-kenneth/pre-event/2019-04-20/103001008E8F1D00/3201132.tif,2019-04-20,103001008E8F1D00,3201132,"(40.6494140625, -13.7548828125)","((40.60546875, -13.798828125), (40.60546875, -13.7109375), (40.693359375, -13.7109375), (40.693359375, -13.798828125), (40.60546875, -13.798828125))"
https://opendata.digitalglobe.com/cyclone-kenneth/pre-event/2019-04-20/103001008E8F1D00/3201300.tif,2019-04-20,103001008E8F1D00,3201300,"(40.4736328125, -13.6669921875)","((40.4296875, -13.7109375), (40.4296875, -13.623046875), (40.517578125, -13.623046875), (40.517578125, -13.7109375), (40.4296875, -13.7109375))"
https://opendata.digitalglobe.com/cyclone-kenneth/pre-event/2019-04-20/103001008E8F1D00/3201301.tif,2019-04-20,103001008E8F1D00,3201301,"(40.5615234375, -13.6669921875)","((40.517578125, -13.7109375), (40.517578125, -13.623046875), (40.60546875, -13.623046875), (40.60546875, -13.7109375), (40.517578125, -13.7109375))"
https://opendata.digitalglobe.com/cyclone-kenneth/pre-event/2019-04-20/103001008E8F1D00/3201302.tif,2019-04-20,103001008E8F1D00,3201302,"(40.4736328125, -13.5791015625)","((40.4296875, -13.623046875), (40.4296875, -13.53515625), (40.517578125, -13.53515625), (40.517578125, -13.623046875), (40.4296875, -13.623046875))"
https://opendata.digitalglobe.com/cyclone-kenneth/pre-event/2019-04-20/103001008E8F1D00/3201303.tif,2019-04-20,103001008E8F1D00,3201303,"(40.5615234375, -13.5791015625)","((40.517578125, -13.623046875), (40.517578125, -13.53515625), (40.60546875, -13.53515625), (40.60546875, -13.623046875), (40.517578125, -13.623046875))"
https://opendata.digitalglobe.com/cyclone-kenneth/pre-event/2019-04-20/103001008E8F1D00/3201310.tif,2019-04-20,103001008E8F1D00,3201310,"(40.6494140625, -13.6669921875)","((40.60546875, -13.7109375), (40.60546875, -13.623046875), (40.693359375, -13.623046875), (40.693359375, -13.7109375), (40.60546875, -13.7109375))"
https://opendata.digitalglobe.com/cyclone-kenneth/pre-event/2019-04-20/103001008E8F1D00/3201312.tif,2019-04-20,103001008E8F1D00,3201312,"(40.6494140625, -13.5791015625)","((40.60546875, -13.623046875), (40.60546875, -13.53515625), (40.693359375, -13.53515625), (40.693359375, -13.623046875), (40.60546875, -13.623046875))"
https://opendata.digitalglobe.com/cyclone-kenneth/pre-event/2019-04-20/103001008E8F1D00/3201320.tif,2019-04-20,103001008E8F1D00,3201320,"(40.4736328125, -13.4912109375)","((40.4296875, -13.53515625), (40.4296875, -13.447265625), (40.517578125, -13.447265625), (40.517578125, -13.53515625), (40.4296875, -13.53515625))"
https://opendata.digitalglobe.com/cyclone-kenneth/pre-event/2019-04-20/103001008E8F1D00/3201321.tif,2019-04-20,103001008E8F1D00,3201321,"(40.5615234375, -13.4912109375)","((40.517578125, -13.53515625), (40.517578125, -13.447265625), (40.60546875, -13.447265625), (40.60546875, -13.53515625), (40.517578125, -13.53515625))"
https://opendata.digitalglobe.com/cyclone-kenneth/pre-event/2019-04-20/103001008E8F1D00/3201322.tif,2019-04-20,103001008E8F1D00,3201322,"(40.4736328125, -13.4033203125)","((40.4296875, -13.447265625), (40.4296875, -13.359375), (40.517578125, -13.359375), (40.517578125, -13.447265625), (40.4296875, -13.447265625))"
https://opendata.digitalglobe.com/cyclone-kenneth/pre-event/2019-04-20/103001008E8F1D00/3201323.tif,2019-04-20,103001008E8F1D00,3201323,"(40.5615234375, -13.4033203125)","((40.517578125, -13.447265625), (40.517578125, -13.359375), (40.60546875, -13.359375), (40.60546875, -13.447265625), (40.517578125, -13.447265625))"
https://opendata.digitalglobe.com/cyclone-kenneth/pre-event/2019-04-20/103001008E8F1D00/3201330.tif,2019-04-20,103001008E8F1D00,3201330,"(40.6494140625, -13.4912109375)","((40.60546875, -13.53515625), (40.60546875, -13.447265625), (40.693359375, -13.447265625), (40.693359375, -13.53515625), (40.60546875, -13.53515625))"
https://opendata.digitalglobe.com/cyclone-kenneth/pre-event/2019-04-20/103001008E8F1D00/3201332.tif,2019-04-20,103001008E8F1D00,3201332,"(40.6494140625, -13.4033203125)","((40.60546875, -13.447265625), (40.60546875, -13.359375), (40.693359375, -13.359375), (40.693359375, -13.447265625), (40.60546875, -13.447265625))"
https://opendata.digitalglobe.com/cyclone-kenneth/pre-event/2019-04-20/103001008E8F1D00/3203100.tif,2019-04-20,103001008E8F1D00,3203100,"(40.4736328125, -13.3154296875)","((40.4296875, -13.359375), (40.4296875, -13.271484375), (40.517578125, -13.271484375), (40.517578125, -13.359375), (40.4296875, -13.359375))"
https://opendata.digitalglobe.com/cyclone-kenneth/pre-event/2019-04-20/103001008E8F1D00/3203101.tif,2019-04-20,103001008E8F1D00,3203101,"(40.5615234375, -13.3154296875)","((40.517578125, -13.359375), (40.517578125, -13.271484375), (40.60546875, -13.271484375), (40.60546875, -13.359375), (40.517578125, -13.359375))"
https://opendata.digitalglobe.com/cyclone-kenneth/pre-event/2019-04-20/103001008E8F1D00/3203102.tif,2019-04-20,103001008E8F1D00,3203102,"(40.4736328125, -13.2275390625)","((40.4296875, -13.271484375), (40.4296875, -13.18359375), (40.517578125, -13.18359375), (40.517578125, -13.271484375), (40.4296875, -13.271484375))"
https://opendata.digitalglobe.com/cyclone-kenneth/pre-event/2019-04-20/103001008E8F1D00/3203103.tif,2019-04-20,103001008E8F1D00,3203103,"(40.5615234375, -13.2275390625)","((40.517578125, -13.271484375), (40.517578125, -13.18359375), (40.60546875, -13.18359375), (40.60546875, -13.271484375), (40.517578125, -13.271484375))"
https://opendata.digitalglobe.com/cyclone-kenneth/pre-event/2019-04-20/103001008E8F1D00/3203110.tif,2019-04-20,103001008E8F1D00,3203110,"(40.6494140625, -13.3154296875)","((40.60546875, -13.359375), (40.60546875, -13.271484375), (40.693359375, -13.271484375), (40.693359375, -13.359375), (40.60546875, -13.359375))"
https://opendata.digitalglobe.com/cyclone-kenneth/pre-event/2019-04-20/103001008E8F1D00/3203112.tif,2019-04-20,103001008E8F1D00,3203112,"(40.6494140625, -13.2275390625)","((40.60546875, -13.271484375), (40.60546875, -13.18359375), (40.693359375, -13.18359375), (40.693359375, -13.271484375), (40.60546875, -13.271484375))"
https://opendata.digitalglobe.com/cyclone-kenneth/pre-event/2019-04-20/103001008E8F1D00/3203120.tif,2019-04-20,103001008E8F1D00,3203120,"(40.4736328125, -13.1396484375)","((40.4296875, -13.18359375), (40.4296875, -13.095703125), (40.517578125, -13.095703125), (40.517578125, -13.18359375), (40.4296875, -13.18359375))"
https://opendata.digitalglobe.com/cyclone-kenneth/pre-event/2019-04-20/103001008E8F1D00/3203121.tif,2019-04-20,103001008E8F1D00,3203121,"(40.5615234375, -13.1396484375)","((40.517578125, -13.18359375), (40.517578125, -13.095703125), (40.60546875, -13.095703125), (40.60546875, -13.18359375), (40.517578125, -13.18359375))"
